,Id,release,dir,exists,mean_FD,max_relative_motion
109,M10999620,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10999620_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.318601356931,1.08952631909
110,M10903645,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10903645_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.95644122995,1.4422276138
111,M10964900,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10964900_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.64718307896,0.989314358533
112,M10983457,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10983457_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.279267782921,0.547378525337
113,M10982376,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10982376_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.520968422525,0.743853964162
114,M10985676,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10985676_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.313047947525,0.466945157379
115,M10998357,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10998357_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.707119191584,0.682318122286
116,M10944702,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10944702_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.197166483663,0.611729825985
117,M10961200,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10961200_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.221445104455,0.482892959153
118,M10915321,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10915321_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.272518587871,0.908596158918
119,M10936416,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10936416_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.19880664802,0.619745899543
120,M10920557,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10920557_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.741856811881,1.33694443041
121,M10997836,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10997836_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.189771792822,0.337067025976
122,M10988219,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10988219_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.314060060396,0.823197698005
123,M10932717,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10932717_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.182120758663,0.959985525933
124,M10946865,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10946865_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.10720900297,0.616221291421
125,M10994956,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10994956_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.186675701485,0.326366190038
126,M10952968,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10952968_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.503271891832,0.856736704011
127,M10973286,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10973286_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.301117320297,0.714450978024
128,M10995236,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10995236_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.267140453218,0.949494081077
129,M10913013,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10913013_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.328338598762,1.08446028051
130,M10968489,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10968489_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.434957334653,0.844032564538
131,M10974886,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10974886_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.280028192079,0.878295081393
132,M10915564,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10915564_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.405018357426,0.470368291874
133,M10912828,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10912828_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.998421373515,0.954482655683
134,M10986277,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10986277_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.52934952797,0.782903729714
135,M10966987,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10966987_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.322893198515,0.715926846822
136,M10977857,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10977857_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.459545840842,0.556726952823
137,M10998130,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10998130_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.186542982178,0.336438790867
138,M10969007,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10969007_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.207139457178,0.756832114805
139,M10980308,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10980308_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.434889593317,0.781498266153
140,M10947122,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10947122_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.223745781436,0.454383901563
141,M10925762,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10925762_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.299638261634,0.451965319466
142,M10992736,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10992736_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.405869890842,0.913596344126
143,M10953131,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10953131_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.467485611139,0.687500261818
144,M10933436,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10933436_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.171278705941,0.657844373693
145,M10954419,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10954419_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.320365773267,0.488979191786
146,M10905521,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10905521_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.218598090099,0.38424013325
147,M10949794,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10949794_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.185858806436,0.415841219698
148,M10944314,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10944314_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.280601925743,0.575761061552
149,M10906057,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10906057_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.552167575,1.90454164827
150,M10990053,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10990053_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.356440536881,3.60809925861
151,M10960099,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10960099_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.30186439802,0.546877216567
152,M10965532,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10965532_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.398730728218,0.756868561905
153,M10997456,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10997456_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.475945500743,0.699221488514
154,M10977681,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10977681_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.322793352475,0.563185271469
155,M10957947,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10957947_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.497695513861,0.990636936521
156,M10996558,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10996558_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.311656401485,0.420864550657
157,M10986697,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10986697_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.257048213151,0.849128853591
158,M10988939,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10988939_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.408343475,0.628668982852
159,M10971266,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10971266_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.34859569505,1.34833944168
160,M10913030,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10913030_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.377410930446,0.605548429112
161,M10981439,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10981439_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.389240284901,0.714169062618
162,M10952189,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10952189_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.34377884901,0.496140343048
163,M10909819,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10909819_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.374474626485,0.642306601243
164,M10944495,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10944495_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.423575866998,0.844288505192
165,M10963059,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10963059_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.260249364851,0.530425612127
166,M10998985,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10998985_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.265342305693,0.683175833882
167,M10979283,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10979283_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.216773575,0.356651664794
168,M10927800,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10927800_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.31953639505,0.417435647735
169,M10938558,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10938558_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.223409256188,0.498123528856
170,M10927733,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10927733_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.294612670792,0.583832278998
171,M10933894,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10933894_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.175749818317,0.2352974713
172,M10970363,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10970363_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.472062298762,1.60481596453
173,M10937714,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10937714_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.31191314505,1.70597876892
174,M10953790,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10953790_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.241140184901,0.488073611251
175,M10916415,1,pipeline_OakhurstCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/M10916415_SLB_session_1/scan_RfMRI_mx_1400_rest_RPI,True,0.300716182673,0.376351816788
176,M10913044,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0113044_session_1/scan_RfMRI_mx_1400_rest,True,0.35828065099,2.56349473376
177,M10964093,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0164093_session_1/scan_RfMRI_mx_1400_rest,True,0.583944227228,1.47010952313
178,M10961530,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0161530_session_1/scan_RfMRI_mx_1400_rest,True,0.257643440347,1.3978213119
179,M10981960,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0181960_session_1/scan_RfMRI_mx_1400_rest,True,0.305379855693,1.9216664695
180,M10964385,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0164385_session_1/scan_RfMRI_mx_1400_rest,True,0.196910509653,0.694104235688
181,M10981535,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0181535_session_1/scan_RfMRI_mx_1400_rest,True,0.16076854604,1.57937040937
182,M10942673,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0142673_session_1/scan_RfMRI_mx_1400_rest,True,0.241893464109,0.308889915666
183,M10963508,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0163508_session_1/scan_RfMRI_mx_1400_rest,True,0.227545526733,0.8294295389
184,M10986067,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0186067_session_1/scan_RfMRI_mx_1400_rest,True,0.213174538861,0.384470974197
185,M10950404,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0150404_session_1/scan_RfMRI_mx_1400_rest,True,0.263387110644,0.457422889677
186,M10963228,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0163228_session_1/scan_RfMRI_mx_1400_rest,True,0.299302960644,1.10711268622
187,M10973358,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0173358_session_1/scan_RfMRI_mx_1400_rest,True,0.313999559158,0.557966486449
188,M10966094,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0166094_session_1/scan_RfMRI_mx_1400_rest,True,0.401033202475,0.885443899973
189,M10971391,2,pipeline_CheboyganCity/_compcor_ncomponents_5_linear1.motion1.compcor1.CSF_0.98_GM_0.7_WM_0.98/0171391_session_1/scan_RfMRI_mx_1400_rest,False,0.0,0.0
